logline,is_anomaly,_id,timestamp,group_id,processing_time_seconds,analysis_date,file_processed
"10,2015-10-18,""18:01:50,556"",INFO,main,org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.job.event.TaskAttemptEventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$TaskAttemptEventDispatcher,E89,Registering class org.apache.hadoop.mapreduce.<*> for class org.apache.hadoop.mapreduce.<*>",False,10,2025-07-08 15:39:22.562792,10,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"11,2015-10-18,""18:01:50,572"",INFO,main,org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,E89,Registering class org.apache.hadoop.mapreduce.<*> for class org.apache.hadoop.mapreduce.<*>",False,11,2025-07-08 15:39:22.562792,11,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"12,2015-10-18,""18:01:50,572"",INFO,main,org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher,E89,Registering class org.apache.hadoop.mapreduce.<*> for class org.apache.hadoop.mapreduce.<*>",False,12,2025-07-08 15:39:22.562792,12,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"13,2015-10-18,""18:01:50,572"",INFO,main,org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter,E89,Registering class org.apache.hadoop.mapreduce.<*> for class org.apache.hadoop.mapreduce.<*>",False,13,2025-07-08 15:39:22.562792,13,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"14,2015-10-18,""18:01:50,588"",INFO,main,org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter,E89,Registering class org.apache.hadoop.mapreduce.<*> for class org.apache.hadoop.mapreduce.<*>",False,14,2025-07-08 15:39:22.562792,14,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"15,2015-10-18,""18:01:50,634"",INFO,main,org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],E31,Default file system [hdfs://<*>:<*>]",False,15,2025-07-08 15:39:22.562792,15,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"16,2015-10-18,""18:01:50,666"",INFO,main,org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],E31,Default file system [hdfs://<*>:<*>]",False,16,2025-07-08 15:39:22.562792,16,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"17,2015-10-18,""18:01:50,713"",INFO,main,org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,Default file system [hdfs://msra-sa-41:9000],E31,Default file system [hdfs://<*>:<*>]",False,17,2025-07-08 15:39:22.562792,17,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"18,2015-10-18,""18:01:50,728"",INFO,main,org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,Emitting job history data to the timeline server is not enabled,E37,Emitting job history data to the timeline server is not enabled",False,18,2025-07-08 15:39:22.562792,18,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"19,2015-10-18,""18:01:50,806"",INFO,main,org.apache.hadoop.yarn.event.AsyncDispatcher,Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler,E89,Registering class org.apache.hadoop.mapreduce.<*> for class org.apache.hadoop.mapreduce.<*>",True,19,2025-07-08 15:39:22.562792,19,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"20,2015-10-18,""18:01:51,197"",INFO,main,org.apache.hadoop.metrics2.impl.MetricsConfig,loaded properties from hadoop-metrics2.properties,E63,loaded properties from hadoop-metrics2.properties",False,20,2025-07-08 15:39:22.562792,20,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"21,2015-10-18,""18:01:51,306"",INFO,main,org.apache.hadoop.metrics2.impl.MetricsSystemImpl,Scheduled snapshot period at 10 second(s).,E92,Scheduled snapshot period at <*> second(s).",False,21,2025-07-08 15:39:22.562792,21,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"22,2015-10-18,""18:01:51,306"",INFO,main,org.apache.hadoop.metrics2.impl.MetricsSystemImpl,MRAppMaster metrics system started,E69,MRAppMaster metrics system started",False,22,2025-07-08 15:39:22.562792,22,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"23,2015-10-18,""18:01:51,322"",INFO,main,org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Adding job token for job_1445144423722_0020 to jobTokenSecretManager,E7,Adding job token for job_<*> to jobTokenSecretManager",False,23,2025-07-08 15:39:22.562792,23,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"24,2015-10-18,""18:01:51,619"",INFO,main,org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Not uberizing job_1445144423722_0020 because: not enabled; too many maps; too much input;,E71,Not uberizing job_<*> because: not enabled; too many maps; too much input;",False,24,2025-07-08 15:39:22.562792,24,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"25,2015-10-18,""18:01:51,650"",INFO,main,org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Input size for job job_1445144423722_0020 = 1256521728. Number of splits = 10,E48,Input size for job job_<*> = <*>. Number of splits = <*>",False,25,2025-07-08 15:39:22.562792,25,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"26,2015-10-18,""18:01:51,650"",INFO,main,org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Number of reduces for job job_1445144423722_0020 = 1,E73,Number of reduces for job job_<*> = <*>",False,26,2025-07-08 15:39:22.562792,26,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"27,2015-10-18,""18:01:51,650"",INFO,main,org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445144423722_0020Job Transitioned from NEW to INITED,E55,job_<*>Job Transitioned from NEW to INITED",False,27,2025-07-08 15:39:22.562792,27,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"28,2015-10-18,""18:01:51,650"",INFO,main,org.apache.hadoop.mapreduce.v2.app.MRAppMaster,""MRAppMaster launching normal, non-uberized, multi-container job job_1445144423722_0020."",E68,""MRAppMaster launching normal, non-uberized, multi-container job job_<*>.""",False,28,2025-07-08 15:39:22.562792,28,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"29,2015-10-18,""18:01:51,713"",INFO,main,org.apache.hadoop.ipc.CallQueueManager,Using callQueue class java.util.concurrent.LinkedBlockingQueue,E110,Using callQueue class java.util.concurrent.LinkedBlockingQueue",False,29,2025-07-08 15:39:22.562792,29,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"30,2015-10-18,""18:01:51,775"",INFO,Socket Reader #1 for port 62260,org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 62260,E98,Starting Socket Reader #<*> for port <*>",False,30,2025-07-08 15:39:22.562792,30,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"31,2015-10-18,""18:01:51,791"",INFO,main,org.apache.hadoop.yarn.factories.impl.pb.RpcServerFactoryPBImpl,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,E9,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server",False,31,2025-07-08 15:39:22.562792,31,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"32,2015-10-18,""18:01:51,791"",INFO,main,org.apache.hadoop.mapreduce.v2.app.client.MRClientService,Instantiated MRClientService at MININT-FNANLI5.fareast.corp.microsoft.com/10.86.169.121:62260,E49,Instantiated MRClientService at MININT-<*>/<*>:<*>",False,32,2025-07-08 15:39:22.562792,32,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"33,2015-10-18,""18:01:51,806"",INFO,IPC Server Responder,org.apache.hadoop.ipc.Server,IPC Server Responder: starting,E51,IPC Server Responder: starting",False,33,2025-07-08 15:39:22.562792,33,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"34,2015-10-18,""18:01:51,806"",INFO,IPC Server listener on 62260,org.apache.hadoop.ipc.Server,IPC Server listener on 62260: starting,E50,IPC Server listener on <*>: starting",False,34,2025-07-08 15:39:22.562792,34,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"35,2015-10-18,""18:01:51,885"",INFO,main,org.mortbay.log,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,E64,Logging to <*>(org.mortbay.log) via <*>",False,35,2025-07-08 15:39:22.562792,35,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"36,2015-10-18,""18:01:51,900"",INFO,main,org.apache.hadoop.http.HttpRequestLog,Http request log for http.requests.mapreduce is not defined,E47,Http request log for http.requests.mapreduce is not defined",False,36,2025-07-08 15:39:22.562792,36,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"37,2015-10-18,""18:01:51,916"",INFO,main,org.apache.hadoop.http.HttpServer2,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),E5,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)",False,37,2025-07-08 15:39:22.562792,37,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"38,2015-10-18,""18:01:51,916"",INFO,main,org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce,E3,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce",False,38,2025-07-08 15:39:22.562792,38,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"39,2015-10-18,""18:01:51,916"",INFO,main,org.apache.hadoop.http.HttpServer2,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static,E4,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static",True,39,2025-07-08 15:39:22.562792,39,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"40,2015-10-18,""18:01:51,947"",INFO,main,org.apache.hadoop.http.HttpServer2,adding path spec: /mapreduce/*,E8,adding path spec: /<*>/*",False,40,2025-07-08 15:39:22.562792,40,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"41,2015-10-18,""18:01:51,947"",INFO,main,org.apache.hadoop.http.HttpServer2,adding path spec: /ws/*,E8,adding path spec: /<*>/*",False,41,2025-07-08 15:39:22.562792,41,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"42,2015-10-18,""18:01:51,963"",INFO,main,org.apache.hadoop.http.HttpServer2,Jetty bound to port 62267,E52,Jetty bound to port <*>",False,42,2025-07-08 15:39:22.562792,42,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"43,2015-10-18,""18:01:51,963"",INFO,main,org.mortbay.log,jetty-6.1.26,E53,jetty-6.1.26",False,43,2025-07-08 15:39:22.562792,43,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"44,2015-10-18,""18:01:52,088"",INFO,main,org.mortbay.log,Extract jar:file:/D:/hadoop-2.6.0-localbox/share/hadoop/yarn/hadoop-yarn-common-2.6.0-SNAPSHOT.jar!/webapps/mapreduce to C:\Users\msrabi\AppData\Local\Temp\Jetty_0_0_0_0_62267_mapreduce____.8n7xum\webapp,E43,Extract jar:file:<*> to <*>",False,44,2025-07-08 15:39:22.562792,44,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"45,2015-10-18,""18:01:52,728"",INFO,main,org.mortbay.log,Started HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:62267,E97,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:<*>",False,45,2025-07-08 15:39:22.562792,45,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"46,2015-10-18,""18:01:52,728"",INFO,main,org.apache.hadoop.yarn.webapp.WebApps,Web app /mapreduce started at 62267,E113,Web app /mapreduce started at <*>",False,46,2025-07-08 15:39:22.562792,46,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"47,2015-10-18,""18:01:53,400"",INFO,main,org.apache.hadoop.yarn.webapp.WebApps,Registered webapp guice modules,E88,Registered webapp guice modules",False,47,2025-07-08 15:39:22.562792,47,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"48,2015-10-18,""18:01:53,400"",INFO,main,org.apache.hadoop.ipc.CallQueueManager,Using callQueue class java.util.concurrent.LinkedBlockingQueue,E110,Using callQueue class java.util.concurrent.LinkedBlockingQueue",False,48,2025-07-08 15:39:22.562792,48,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"49,2015-10-18,""18:01:53,447"",INFO,AsyncDispatcher event handler,org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,JOB_CREATE job_1445144423722_0020,E57,JOB_CREATE job_<*>",False,49,2025-07-08 15:39:22.562792,49,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"50,2015-10-18,""18:01:53,447"",INFO,main,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,nodeBlacklistingEnabled:true,E70,nodeBlacklistingEnabled:true",False,50,2025-07-08 15:39:22.562792,50,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"51,2015-10-18,""18:01:53,447"",INFO,main,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,maxTaskFailuresPerNode is 3,E67,maxTaskFailuresPerNode is <*>",False,51,2025-07-08 15:39:22.562792,51,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"52,2015-10-18,""18:01:53,447"",INFO,main,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,blacklistDisablePercent is 33,E25,blacklistDisablePercent is <*>",False,52,2025-07-08 15:39:22.562792,52,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"53,2015-10-18,""18:01:53,510"",INFO,Socket Reader #1 for port 62270,org.apache.hadoop.ipc.Server,Starting Socket Reader #1 for port 62270,E98,Starting Socket Reader #<*> for port <*>",False,53,2025-07-08 15:39:22.562792,53,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"54,2015-10-18,""18:01:53,510"",INFO,IPC Server listener on 62270,org.apache.hadoop.ipc.Server,IPC Server listener on 62270: starting,E50,IPC Server listener on <*>: starting",False,54,2025-07-08 15:39:22.562792,54,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"55,2015-10-18,""18:01:53,510"",INFO,IPC Server Responder,org.apache.hadoop.ipc.Server,IPC Server Responder: starting,E51,IPC Server Responder: starting",False,55,2025-07-08 15:39:22.562792,55,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"56,2015-10-18,""18:01:53,557"",INFO,main,org.apache.hadoop.yarn.client.RMProxy,Connecting to ResourceManager at msra-sa-41/10.190.173.170:8030,E27,Connecting to ResourceManager at <*>/<*>:<*>",False,56,2025-07-08 15:39:22.562792,56,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"57,2015-10-18,""18:01:53,713"",INFO,main,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,""maxContainerCapability: <memory:8192, vCores:32>"",E66,""maxContainerCapability: <memory:<*>, vCores:<*>>""",False,57,2025-07-08 15:39:22.562792,57,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"58,2015-10-18,""18:01:53,713"",INFO,main,org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,queue: default,E82,queue: default",False,58,2025-07-08 15:39:22.562792,58,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"59,2015-10-18,""18:01:53,713"",INFO,main,org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Upper limit on the thread pool size is 500,E109,Upper limit on the thread pool size is <*>",True,59,2025-07-08 15:39:22.562792,59,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"60,2015-10-18,""18:01:53,713"",INFO,main,org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy,yarn.client.max-cached-nodemanagers-proxies : 0,E114,yarn.client.max-cached-nodemanagers-proxies : <*>",False,60,2025-07-08 15:39:22.562792,60,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"61,2015-10-18,""18:01:53,744"",INFO,AsyncDispatcher event handler,org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445144423722_0020Job Transitioned from INITED to SETUP,E54,job_<*>Job Transitioned from INITED to SETUP",False,61,2025-07-08 15:39:22.562792,61,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"62,2015-10-18,""18:01:53,775"",INFO,CommitterEvent Processor #0,org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,Processing the event EventType: JOB_SETUP,E78,Processing the event EventType: JOB_SETUP",False,62,2025-07-08 15:39:22.562792,62,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"63,2015-10-18,""18:01:53,822"",INFO,AsyncDispatcher event handler,org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,job_1445144423722_0020Job Transitioned from SETUP to RUNNING,E56,job_<*>Job Transitioned from SETUP to RUNNING",False,63,2025-07-08 15:39:22.562792,63,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"64,2015-10-18,""18:01:53,838"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,64,2025-07-08 15:39:22.562792,64,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"65,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,65,2025-07-08 15:39:22.562792,65,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"66,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445144423722_0020_m_000000 Task Transitioned from NEW to SCHEDULED,E102,task_<*> Task Transitioned from NEW to SCHEDULED",False,66,2025-07-08 15:39:22.562792,66,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"67,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,67,2025-07-08 15:39:22.562792,67,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"68,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,68,2025-07-08 15:39:22.562792,68,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"69,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445144423722_0020_m_000001 Task Transitioned from NEW to SCHEDULED,E102,task_<*> Task Transitioned from NEW to SCHEDULED",False,69,2025-07-08 15:39:22.562792,69,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"70,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,70,2025-07-08 15:39:22.562792,70,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"71,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,71,2025-07-08 15:39:22.562792,71,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"72,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445144423722_0020_m_000002 Task Transitioned from NEW to SCHEDULED,E102,task_<*> Task Transitioned from NEW to SCHEDULED",False,72,2025-07-08 15:39:22.562792,72,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"73,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,73,2025-07-08 15:39:22.562792,73,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"74,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,74,2025-07-08 15:39:22.562792,74,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"75,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1445144423722_0020_m_000003 Task Transitioned from NEW to SCHEDULED,E102,task_<*> Task Transitioned from NEW to SCHEDULED",False,75,2025-07-08 15:39:22.562792,75,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
"76,2015-10-18,""18:01:53,869"",INFO,AsyncDispatcher event handler,org.apache.hadoop.yarn.util.RackResolver,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,E90,Resolved <*> to /default-rack",False,76,2025-07-08 15:39:22.562792,76,8.53685998916626,2025-07-08T10:39:31.094764,Hadoop_2k.log_structured.csv
